degeratu01latencydependent,86.7272727273,102.018427929
wolski98fuzzy,1.0,0.0
277897,92.9783549784,124.294380285
185650,1.0,0.0
308936,1.0,0.0
rickel98taskoriented,119.715789474,129.898468768
cavedon95revisiting,111.730994152,114.575329687
454762,92.2666666667,134.223693885
landau01atnosferes,1.0,0.0
bonner98state,99.4766666667,120.918590612
jain99statistical,94.8428571429,131.061817476
300048,104.194736842,129.748467505
miles00designing,103.836842105,110.700314168
jordan98introduction,94.319047619,114.573120757
lerner99comparative,95.3896103896,129.877772647
toenshoff01flexible,1.5,0.471404520791
wendler98cbr,111.725146199,114.552052969
323158,97.9952380952,113.980261449
phan01new,2.33333333333,1.0
marmasse99commotion,100.36,108.234185399
453805,94.3982683983,103.617187483
kullbach99querying,1.0,0.0
dzeroski98detecting,1.37878787879,0.642824346533
518472,2.33333333333,1.0
46858,87.8814229249,102.428043681
2102,106.209150327,115.699288068
vanthong00speechbot,79.3992094862,93.3782851215
weiss01predicting,80.597826087,94.1652812295
baker98distributional,89.4526315789,108.062513969
509627,1.0,0.0
521000,1.83333333333,0.471404520791
yao98making,1.0,0.0
459183,3.28571428571,1.06718737291
liu98relationlog,4.4,3.84057287393
onoda98asymptotic,86.6123188406,102.496936189
146066,1.0,0.0
girod00development,105.748917749,119.794457377
bagnell01autonomous,1.66666666667,0.666666666667
mirmehdi01extracting,3.0,1.29362644831
cabri00mars,103.715789474,111.753636837
weiss99multiagent,115.356725146,131.851160007
bandi98space,1.66666666667,0.5
488116,108.83625731,123.407885375
bryson00crossparadigm,109.952631579,125.287171515
236597,89.2333333333,102.726038028
snoek02stateart,3.73333333333,1.35646599663
li01minimizing,77.5494071146,94.5821170175
406866,1.0,0.0
20419,2.83333333333,1.24721912892
478335,111.730994152,114.575329687
iyer00boosting,85.0333333333,110.562651922
198191,110.043290043,113.220592183
parker98adaptive,1.5,0.471404520791
soderland01building,84.3761904762,107.414617255
lueg00information,1.0,0.0
guo00learning,99.380952381,112.852822903
301428,92.0095238095,115.389340929
oria99defining,1.0,0.0
83444,2.0,1.41421356237
450055,99.4523809524,108.59880294
athitsos01hand,107.663157895,123.941546405
455692,97.8961038961,117.757408498
455694,97.9011857708,104.764474138
ileperuma01mpeg,1.0,0.0
fensel00workshop,88.1578947368,113.967823617
phan02extensible,1.33333333333,0.471404520791
47625,87.9894736842,103.731087453
257460,112.928571429,129.495559769
309072,1.0,0.0
holmquist99supporting,100.601731602,109.773999953
craswell00server,82.8142857143,100.097452515
yokoo02secure,2.19047619048,1.46249406457
su00replicable,1.0,0.0
369356,83.3754940711,101.190884181
gibbins01scalability,1.0,0.0
bishop98gtm,84.8917748918,104.044164702
wijsen99stringbased,2.2,1.29903810568
529503,1.43939393939,0.642824346533
ashbrook02learning,1.33333333333,0.471404520791
snyders00confseek,81.8181818182,96.6370116371
463357,111.152631579,112.541602034
heskes98solving,1.0,0.0
riley00behavior,113.597402597,121.318343995
langley95applications,80.7351778656,108.166347251
shapiro99snep,1.0,0.0
316446,90.6933333333,108.813551035
veloso98playing,111.959064327,129.006699032
534081,1.64285714286,1.16057691495
ware00rotating,1.0,0.0
kaur98improving,2.4,0.829156197589
boncz98flattening,84.8268398268,116.437384027
marchionini98interfaces,89.7056277056,105.112853725
ambroszkiewicz97model,114.726315789,132.779324559
edwards97systematic,97.1884057971,122.34152204
308951,107.249011858,120.878430836
shasha02algorithmics,89.2727272727,98.8045093392
barros97towards,1.73333333333,1.16619037897
ljungstrand99webwho,104.073593074,110.377480532
sterritt00exploring,1.0,0.0
heintz00robosoc,112.233918129,128.683744789
touzet01side,97.4923076923,107.157827526
196686,84.919047619,114.920842322
michaud98learning,104.023809524,118.69919966
wess94casebased,89.2862318841,112.227893988
lien98automated,1.0,0.0
jeh02simrank,79.696969697,97.5233677445
merz99genetic,1.0,0.0
mudgal00bilateral,99.0736842105,123.294818173
krum02speech,94.9783549784,134.205413343
flach98strongly,103.757575758,129.556193431
sudo01automatic,94.1774891775,104.851130834
332789,94.367965368,103.502231948
mitzenmacher01estimating,1.0,0.0
miller99genetic,1.0,0.0
azuma99challenge,95.5897435897,114.748296709
david01agentbased,110.078947368,112.435860448
konda01actorcritic,94.4533333333,116.490939085
502642,102.433333333,130.455356348
green01sdlip,81.8744588745,103.741655403
griffiths99cooperative,113.479532164,129.933553769
harik99linkage,2.33333333333,1.0
131669,1.9,1.22474487139
461165,1.0,0.0
wan01realtime,1.0,0.0
266823,87.3876811594,118.417702912
406330,1.0,0.0
papazoglou99contextualizing,97.1702898551,115.962382271
jansche01information,1.0,0.0
311589,1.0,0.0
dahl99eel,104.152380952,130.811314495
rui00optimizing,99.3952380952,107.990740344
glover99recommending,78.70995671,94.428847585
butz01algorithmic,1.0,0.0
brandt01antisocial,2.66666666667,0.942809041582
kayan99evaluation,2.33333333333,0.979795897113
brandt01cryptographic,2.66666666667,0.942809041582
dix99places,98.9661538462,110.701761504
461688,91.7315789474,116.407775011
374208,101.572463768,113.759720912
panzarasa99modeling,113.456140351,129.91131828
baldoni00intentionguided,110.336842105,113.464724771
wu00adaptive,106.023391813,123.946922133
ijspeert98evolving,107.217391304,120.872414123
385259,113.485380117,117.475082727
pitoura99exploiting,4.33333333333,1.88561808316
cho02parallel,78.4861660079,94.4050968648
varela99ant,108.47826087,113.032758689
naumann01from,87.2355072464,113.50872488
453210,90.2092307692,108.255992906
289676,1.0,0.0
helmer01software,113.678362573,134.621096067
schweiss99architecture,1.0,0.0
27008,1.9,1.29903810568
87928,79.1476190476,101.340021709
327415,1.0,0.0
tzouramanis01time,1.33333333333,0.471404520791
hekanaho98dogma,1.3,0.433012701892
6439,116.376190476,129.188234758
kumova00flexible,1.0,0.0
liu00design,3.8,3.26190128606
koubarakis99querying,107.561264822,141.577009386
yang00shopping,92.7789473684,124.115106078
gendelman00fast,1.0,0.0
aguil00querying,90.0579710145,98.5850558275
mandl01topographic,85.9230769231,96.4837810204
reijers01requirements,1.33333333333,0.471404520791
nahm00mutually,84.580952381,107.709795283
267537,2.0,1.09544511501
sima01computational,2.3,0.707106781187
lind01issues,109.040935673,115.677019496
84828,1.0,0.0
bellavista01how,107.385714286,118.080481029
ray01representing,87.1428571429,106.502112655
deloach01analysis,99.7285714286,110.300498639
531878,95.5261538462,119.965995182
feng01towards,97.6324110672,116.854822694
scheuermann98data,88.8148148148,97.1185757282
zhao02criterion,81.8484848485,107.300857046
vanschooten99report,119.233333333,111.912465794
falk99amplifying,100.217391304,109.287171939
bhalotia02keyword,78.1212121212,94.7289246271
dix00impact,102.142857143,125.793481548
knowles99pareto,1.66666666667,0.5
489180,112.961904762,137.012043266
papadopoulos00models,103.378947368,117.980067803
nrvg99persistent,1.9,1.29903810568
marsella98instructors,104.70952381,116.949561778
pirjanian00multirobot,109.757575758,122.518988301
392483,110.994736842,129.049283034
449211,101.614285714,114.59362984
sistla98querying,114.919047619,138.620344827
marsh01evaluating,3.5,1.41421356237
vavouras00modeling,2.33333333333,1.6
bachpedersen98multidimensional,99.1995073892,126.180952022
bryson01modularity,103.7,128.111512195
taylor99virtual,97.2238095238,135.950726368
kanungo99omnipage,1.0,0.0
23381,111.450292398,128.366469988
249151,1.0,0.0
liskov99providing,1.0,0.0
li01characterizing,1.0,0.0
simula99selforganizing,1.0,0.0
boyapati00towards,86.9142857143,103.438870837
olson00probabilistic,1.0,0.0
yin00knowledgebased,105.859649123,119.95256264
steiner98omsjava,106.563333333,128.517724675
terveen98evaluating,79.6017316017,96.9587424239
465022,106.02173913,123.56327447
96518,115.295238095,139.378979764
allen01towards,111.214285714,127.50333329
baldan01mutaclp,110.822510823,137.161870375
duch00optimization,1.33333333333,0.471404520791
453969,93.7571428571,103.590057438
hu00mobile,116.480952381,109.466433211
sachdev98spatial,1.5,0.471404520791
21655,80.4428571429,106.501173702
405310,2.33333333333,1.0
20706,89.2826086957,111.77876137
rhodes99wearable,103.847368421,117.849732952
500641,78.1212121212,94.7289246271
cruz99user,90.2687747036,104.825198851
marsella00interactive,118.947368421,122.743770681
505452,1.0,0.0
huang01architecture,114.952380952,128.071213892
ijspeert99evolution,105.913043478,119.836719412
mayol00wearable,96.9476190476,134.76980374
445103,87.9421052632,118.317287872
zhang99evolving,1.0,0.0
ashish98optimizing,88.3463203463,113.13223455
crabbe99secondorder,2.33333333333,1.0
faber99using,1.26666666667,0.4
galhardas01improving,1.0,0.0
345377,83.4268774704,102.606284343
sabater99engineering,112.758169935,129.787502664
malec00implementing,112.251461988,128.710940377
bakker01lart,1.0,0.0
56093,105.225108225,121.052714291
georgeff99beliefdesireintention,111.321052632,113.271130614
chen99dynamic,103.619047619,117.533399508
pitoura01locating,112.157142857,116.40704446
weber01textual,88.8646153846,110.511899812
455426,92.3203463203,113.021479708
458848,97.1884057971,122.34152204
62931,104.152380952,130.811314495
inoue99computing,102.37944664,125.430004187
joachims01statistical,94.6857142857,103.516665325
52576,1.0,0.0
beeferman99statistical,100.457142857,106.290639287
376260,1.0,0.0
zini01caselp,107.368421053,115.833959497
wonsever01contextual,1.0,0.0
186241,98.2943722944,119.239046094
higgins99integrated,1.0,0.0
sadri99computational,103.968421053,131.874867239
setzkorn02evolving,1.0,0.0
marsella99being,111.479532164,130.559290727
hart99comparing,1.0,0.0
baulier00datablitz,1.0,0.0
484682,109.184210526,136.835020059
neumann99experience,108.8,135.551466241
459887,90.0197628458,117.213304184
magoulas01hybrid,1.33333333333,0.471404520791
90601,86.1343873518,102.872624442
203721,2.46666666667,1.01980390272
mankoff98bringing,1.0,0.0
mankoff00providing,98.9347826087,116.997455258
535300,111.526315789,122.74705498
kohrs99improving,1.66666666667,0.5
455229,2.3,0.707106781187
beaudouin-lafon00instrumental,98.9347826087,116.997455258
sharma96speechgesture,99.1380952381,131.591033129
lin01efficiently,1.0,0.0
joslyn99levels,85.1778656126,109.648009332
ehlert01intelligent,111.730994152,114.575329687
leung01towards,77.8874458874,93.704945334
452506,91.619047619,113.271018937
conrad00xml,1.0,0.0
yang00improving,90.1238095238,107.092483396
eiter00data,96.1884057971,114.659288167
may99how,1.0,0.0
133494,1.0,0.0
beigl00mediacups,103.471428571,115.773917615
474192,1.0,0.0
202521,1.0,0.0
450284,103.480952381,115.696153782
zhao00sfs,100.648221344,121.661432394
andre98integrating,107.595238095,134.054093559
nigam01using,87.9789473684,111.441424685
pelikan99parameterless,1.0,0.0
230265,1.0,0.0
locatelli00simulated,1.0,0.0
yvon94selflearning,1.0,0.0
540845,79.3557312253,94.2595765352
stevens01oiling,86.4935064935,123.757626486
300852,87.7526315789,111.162903595
rousseau97improvisational,109.025974026,112.783600712
muller00eventdriven,100.146245059,109.428908203
539761,98.658008658,120.411784026
7036,1.0,0.0
412941,111.397660819,127.617290519
443403,102.028571429,125.3183945
mittal99selecting,2.16666666667,0.816496580928
ambite01fast,101.289473684,130.085524819
ricci97extending,89.4242424242,118.025613116
poupyrev98virtual,109.835497835,127.731666727
vogt99fusion,83.4545454545,105.197453069
kruegel02distributed,108.077922078,134.194768257
bruno02evaluating,95.6571428571,102.983008307
samtani98recent,88.7142857143,106.503128234
noh99uncertain,91.1471861472,107.389578368
vandertorre00contrarytoduty,111.405263158,113.557922058
murray98kaleidoquery,1.66666666667,0.942809041582
parsons99approach,103.046783626,120.779208823
410405,1.0,0.0
470572,89.6285714286,110.868390446
dix98nonmonotonic,104.553359684,127.969295129
amato98supporting,83.25,94.9648228574
chien00comparative,94.658008658,96.6626318651
442161,95.1449275362,117.580925758
442160,2.33333333333,1.0
vanlaerhoven00what,108.395238095,125.594983976
filho98gathering,1.0,0.0
507172,1.45454545455,0.67082039325
funt98is,1.0,0.0
wijsen99temporal,3.66666666667,1.63299316186
301891,1.0,0.0
14331,106.183333333,132.165510714
7785,1.66666666667,0.5
glover00web,82.9666666667,101.175589941
shavlik99instructable,85.0,107.659726825
rom00gaia,2.33333333333,1.0
oliveira00agents,106.131578947,119.362921065
artale02temporal,94.3857142857,133.727334528
352789,114.057142857,139.063294942
larocque00reversible,1.0,0.0
waern98concall,111.0,131.773608703
fischer96intelligent,111.421052632,113.722642891
445758,111.707602339,114.485591309
buckinghamshum00scholonto,86.3761904762,126.61477007
147521,91.3722943723,110.514586924
oyama00cooperative,100.087719298,129.759844651
schiele99situation,97.2333333333,135.959920565
nichols01using,1.0,0.0
kowalski98executing,104.0,130.593261694
koch99simple,96.47,115.014008809
cunningham99experience,92.2467532468,113.845959499
langheinrich00first,100.59047619,112.421972941
quan00argos,89.6739130435,98.4787119675
kotz99mobile,103.186147186,109.419888586
lacher01facilitating,1.0,0.0
457806,1.0,0.0
369039,85.8102766798,115.684738309
ha98geometric,1.0,0.0
196348,2.33333333333,1.0
cohen01learning,89.2047619048,111.857498631
103027,1.0,0.0
turk98moving,104.319047619,128.741213292
huang01appliance,1.0,0.0
srinivasan02web,80.9696969697,95.4635189311
meuss98dag,90.518115942,99.8340589151
sherrah00fusion,1.0,0.0
tauber00localebased,1.0,0.0
feris00detection,1.0,0.0
ahamad99scalable,1.0,0.0
446625,101.547619048,117.549138661
66053,106.774891775,117.416019103
hanson99scalable,99.1523809524,98.9853524518
117999,83.1285714286,93.9372130734
bartoli00online,1.93333333333,0.894427191
bettini99symbolic,1.93333333333,0.979795897113
493991,111.261904762,107.564399315
goguen99social,1.66666666667,0.5
liu00extended,1.66666666667,0.942809041582
hollerer99situated,101.904761905,111.891306182
maedche02bootstrapping,90.974025974,116.294976426
43223,104.152631579,129.709519916
452192,89.21,111.3993068
goldberg99coordinating,111.678947368,126.231331414
231484,101.361823362,116.491079477
pouzol01from,108.077922078,134.194768257
132458,1.0,0.0
bazzan99moral,110.571428571,112.989380032
119174,1.66666666667,0.5
thrun98map,88.5541125541,103.97732179
levene00computing,77.8418972332,94.4599700953
knublauch02extreme,101.628571429,117.756953086
111340,1.33333333333,0.471404520791
park01segmentbased,1.0,0.0
35804,2.8,1.63935963108
chen98webmate,81.8476190476,113.619980637
449447,80.4384057971,93.3127756638
bettini01klava,104.552380952,109.361784916
tino98finite,1.0,0.0
blok00top,85.814229249,115.684738309
458592,1.0,0.0
duch00computational,1.33333333333,0.471404520791
84830,2.4,0.829156197589
kusiak00decomposition,81.6775362319,107.59531757
373986,111.447368421,122.147587946
japan98learning,94.9393939394,114.269304377
hustadt00verification,111.461988304,134.608302351
tveit01survey,104.432748538,121.426500657
benton98compiling,1.0,0.0
ciancarini02coordination,102.30952381,109.802094698
duch98minimal,1.0,0.0
amato99probabilistic,1.8,0.829156197589
487737,81.6775362319,107.59531757
tenhagen01continuous,90.5172413793,112.179975659
pascoe98adding,103.257142857,114.836405377
wiederhold96conceptual,98.8947368421,120.108861056
241799,106.668421053,139.224663495
wagner01xmlbased,91.8,119.839058741
50141,110.777777778,126.377984878
kushmerick02finitestate,87.1210526316,116.426310912
french98evaluating,80.2424242424,96.233582986
pirjanian99behavior,108.584980237,121.534710887
rousseau97socialpsychological,107.787878788,110.492609617
509693,101.670289855,108.351140992
pinheirodasilva00umli,1.66666666667,0.5
75402,2.5,1.24721912892
43488,87.0822510823,102.606263705
zhang01supporting,91.3523809524,101.342488622
vianu01web,86.1082251082,94.435403062
ng01stable,80.9913419913,95.3052620296
292524,84.019047619,105.17841984
streitz99iland,93.72,119.303646214
arge02optimal,112.848484848,137.571271984
degaris00simulating,1.5,0.471404520791
532128,77.4242424242,94.8299109888
bowman01introduction,110.742857143,128.829344483
494575,1.33333333333,0.471404520791
evans01itr,1.8,0.489897948557
441053,91.6137566138,113.271345914
200824,1.0,0.0
nahm01mining,92.1473684211,117.563562109
parekh00constructive,98.519047619,133.458607815
82362,1.0,0.0
cakmakci02context,103.242424242,115.14069083
karypis00concept,86.0428571429,112.8831254
305534,89.6406926407,103.782040923
81142,2.33333333333,1.0
melin01atlas,1.0,0.0
karlgren98stylistic,85.8442028986,97.1559267471
feiner99importance,101.383399209,111.295080939
zhang01efficient,90.2092307692,108.255992906
539227,96.5107692308,124.162152043
cicirello01ant,108.481884058,113.03352799
heinze99plan,104.884210526,119.789866802
oakley00putting,102.480952381,135.223148906
stolzenburg00spatial,2.2,1.74355957742
mcguinness00conceptual,98.3506493506,134.528267941
4579,1.0,0.0
496736,97.6719367589,116.871936695
aha97casebased,89.9565217391,117.015750865
blockeel00executing,1.72222222222,0.927024810887
476601,77.1471861472,92.6156811728
wache01ontologybased,96.7134502924,141.185675838
scholer02compression,1.0,0.0
cacheda01superimposing,79.6916996047,94.8331287792
honavar98distributed,94.519047619,126.560657394
moerland00line,86.3913043478,103.404083753
hu01overview,82.919047619,92.8805684737
454124,93.7666666667,103.641690453
paradiso99cybershoe,1.5,0.471404520791
lawrence00context,81.3,102.818345583
vogler99toward,102.068421053,131.499175819
youll00impulse,104.033333333,117.400170358
puliafito00using,2.0,0.942809041582
455346,1.0,0.0
basin99reflective,80.2339901478,90.6405211902
508732,85.6363636364,106.316005242
spelt99theorem,1.0,0.0
kinny96methodology,108.251461988,115.524675361
49194,111.610526316,114.254708893
wroblewski00analyzing,98.7095238095,111.525333445
nguyen01monitoring,99.0952380952,97.4715343062
baker98survey,1.0,0.0
534400,104.754940711,119.604479034
251052,1.0,0.0
funkhouser02search,78.0865800866,94.6454417137
martinez00recognition,100.648221344,121.661432394
202510,1.66666666667,0.5
lee01collaborative,86.1660079051,101.169769764
yangarber01scenario,91.4210526316,108.586281866
9576,1.0,0.0
414088,1.33333333333,0.471404520791
459233,84.1645021645,102.609512318
128773,89.0276679842,112.511229926
weng00incremental,100.648221344,121.661432394
deutschmann98compressive,1.0,0.0
293457,105.62,124.004256199
125291,109.766233766,127.683192835
crabbe01goal,2.33333333333,1.0
11805,1.9,1.29903810568
jakobi98running,104.48,118.748216361
194227,96.0,105.991037357
kolp01architectural,118.668421053,135.174863667
escudero00boosting,93.6421052632,107.328475541
flake02extracting,83.6952380952,97.6002049178
460958,92.0047619048,109.759737609
386938,1.0,0.0
xie02locality,1.5,0.471404520791
261862,1.0,0.0
cohen98integration,89.918128655,124.04190849
wolpert99general,95.4229249012,118.534055503
ali00incremental,109.316205534,135.277339853
miller00training,105.089473684,118.657541641
cetintemel00selfadaptive,90.7662337662,113.947137364
13229,1.0,0.0
459526,113.363157895,126.931940234
schut00intention,3.0,1.5
dubois99classification,1.0,0.0
torp99effective,102.703703704,129.119572123
marini00specification,110.16374269,113.758787478
ciaccia00imprecision,98.6086956522,106.823158283
stanley01evolving,1.0,0.0
dignum00towards,111.473684211,113.697725745
cox99model,1.0,0.0
hinze01how,115.679841897,110.95189189
laviola99flex,112.004761905,132.448103044
bertino99conceptual,92.7476190476,118.912152449
455655,83.5526315789,109.50718111
tzitzikas01democratic,78.7865612648,92.7972107019
chan98toward,85.4891774892,114.635437133
menczer99adaptive,84.5761904762,98.6605290884
455651,80.019047619,97.0953139961
riely99trust,1.0,0.0
shehory99emergent,113.226315789,129.060702074
478775,77.2943722944,93.9008982109
323955,2.10714285714,0.832993127835
opper99mean,1.0,0.0
71092,100.5,122.076117443
sandholm01winner,2.04761904762,1.06718737291
rauterberg98build,1.5,0.5
68306,89.6157894737,109.440835153
abowd00classroom,1.5,0.471404520791
camacho00travelplan,101.631578947,130.457551868
467872,94.4166666667,116.490939085
crutchfield99evolutionary,1.0,0.0
wooldridge00agentoriented,106.403508772,109.806170417
bowling01convergence,1.0,0.0
84358,1.0,0.0
34291,1.5,0.471404520791
powell00impact,78.4268774704,94.0901624915
greenberg98using,2.83333333333,1.6996731712
schuldt99transactions,99.46,120.915833905
jennings00autonomous,114.444444444,139.025924246
50203,89.9565217391,98.3952332594
419282,1.0,0.0
forlizzi99data,113.731578947,138.353976143
112493,90.7056277056,136.554010312
brewington99mobile,111.831578947,107.508293824
giorgini01multiagent,119.705882353,137.073516001
271585,82.2714285714,95.1335902823
sakakibara94learning,89.1,111.359278414
10227,3.16666666667,1.24721912892
45960,2.3,1.29903810568
lenzmann97contractnetbased,1.0,0.0
mcroy98achieving,1.9,1.29903810568
schmidt00novel,1.0,0.0
christel98information,3.0,1.29362644831
373966,94.380952381,103.570760808
lisetti00automatic,113.701754386,134.682983977
kim99effective,96.8297101449,115.850222711
parker00current,119.029239766,125.610754828
cummins99language,1.0,0.0
namee01proposal,111.456140351,113.68844149
wu00discriminantem,101.175438596,109.804146631
veloso99cmunited,111.426315789,127.652206689
bailey01analysis,92.9393939394,94.7887255655
499517,1.66666666667,0.942809041582
norrie02webbased,110.956709957,132.68023723
roy00computational,1.0,0.0
194986,102.49047619,135.232022835
inoue01controlling,104.138095238,130.799464831
nottelmann01learning,81.0688405797,97.3204711357
59359,88.7630769231,110.47207792
8263,103.9,125.403901471
heydon01vesta,1.0,0.0
50337,119.228571429,111.912019015
modha00clustering,81.6926406926,94.3567072794
clark00what,1.0,0.0
66208,83.6619047619,103.290851483
471147,1.0,0.0
520409,1.0,0.0
388718,100.919047619,136.15836368
matzinger98computational,1.0,0.0
weng98visionguided,1.83333333333,0.471404520791
meeden98trend,1.5,0.471404520791
stepaniuk98optimizations,1.0,0.0
22358,96.652173913,115.525510894
massink99towards,2.7,1.08972473589
sche01active,94.5052631579,109.3566429
holden99adaptive,97.2238095238,135.950726368
pitoura99scalable,4.33333333333,1.88561808316
itti99learning,3.0,1.17803017875
florescu00integrating,91.9696969697,100.104457914
hatzilygeroudis02multiinference,1.83333333333,0.471404520791
108321,89.12,111.388459406
191426,88.9842105263,111.267489833
cleary00generating,77.1688311688,95.3452254606
483769,95.0434782609,117.505467837
3733,103.284210526,112.590228514
6411,90.5789473684,118.567634499
vitek99secure,107.366666667,118.072011925
raskar01interacting,1.0,0.0
wang98structure,1.66666666667,0.5
fjeld98graspable,1.0,0.0
naumann00assessment,87.2427536232,113.510257025
lutz99complexity,91.4588744589,135.433159121
hourcade99architecture,98.9239130435,116.992624135
wang01agentoriented,98.1380952381,114.548243112
458600,87.2424242424,115.476848304
bylund99coordinating,118.758169935,135.615704759
mortazavi-asl01discovering,85.7142857143,102.502682892
black98probabilistic,1.0,0.0
65816,89.4526315789,108.062513969
449876,1.0,0.0
dinn99active,1.0,0.0
gabbard98usability,108.565217391,126.500645149
satoh01network,103.948051948,109.99154781
grolimund95integrating,89.3896103896,117.83866137
benerecetti97model,111.732026144,136.495104289
flach99firstorder,103.09486166,128.311604185
kantarcioglu02privacypreserving,90.4584980237,114.180298195
mateer99highlyavailable,1.0,0.0
114091,97.6952380952,136.673699006
timm00multiagent,1.5,0.471404520791
chien01ecient,93.7952380952,96.610040886
smeaton97relevance,91.9157894737,114.708011829
han99efficient,1.66666666667,0.942809041582
210,106.003623188,123.561163229
bertino01measuring,1.0,0.0
fjeld98build,1.0,0.0
popescul00automatic,92.2578947368,116.271151235
amyot00extension,1.0,0.0
marquez00machine,91.6666666667,106.925496157
moizumi98mobile,111.261904762,107.564399315
shan98introduction,3.93333333333,2.8
menzies00issues,1.0,0.0
zhang99query,1.0,0.0
emmerich99incremental,99.6014492754,107.510829454
caragea01analysis,83.316017316,128.712479948
ghani00using,99.0421052632,111.818139847
vonhardenberg01barehand,94.4025974026,137.489904804
hermansky98traps,1.0,0.0
hindriks00architecture,109.661904762,112.204723608
bryson00hypothesis,113.431578947,122.166976238
ambite00flexible,100.16374269,130.892897505
deloach01specifying,99.4285714286,112.500222222
chen99dna,1.0,0.0
348716,88.419047619,119.402261285
74893,1.8,0.866025403784
3489,1.9,1.29903810568
bassiliades01interbasekb,1.66666666667,0.5
goguen00overview,1.0,0.0
302575,110.866666667,113.298278892
sengupta99constructing,1.5,0.471404520791
shaw98clause,1.83333333333,0.471404520791
bjrk00powerview,103.45021645,108.466135242
rundensteiner98capacityaugmenting,1.0,0.0
zamir98web,87.5421052632,107.173403903
215383,1.0,0.0
afrati02answering,82.1485507246,92.8578400024
madden01fjording,98.0562770563,105.04805077
276915,110.268398268,126.460788649
cumby00relational,112.286549708,112.270781573
sparkman01automated,103.985714286,111.126504489
borrajo93bounded,1.33333333333,0.471404520791
yu99methodology,75.5411255411,93.7125677349
vagina03cryptographic,2.5,1.24721912892
539969,1.5,0.471404520791
510071,100.94973545,127.637905194
323163,89.54,98.1370923193
schadler98application,89.9566666667,115.15376194
hawking01which,78.6561264822,94.1157630767
bowman99interaction,108.537549407,126.497770535
57340,1.0,0.0
aksoy98textural,1.0,0.0
fickas99when,99.4746376812,108.637271278
445220,1.0,0.0
ozden98cyclic,1.66666666667,0.942809041582
zhu00segmenting,93.7571428571,138.974817863
schaller99objectivitydb,1.8,1.6
210603,91.9238095238,109.092162872
444362,87.9368421053,118.304831858
fels98glovetalkii,99.2857142857,130.382395901
peng01automatic,100.801169591,109.266013602
9546,84.3578947368,111.319982502
532373,89.2252964427,103.738107951
granlund01patternsupported,1.33333333333,0.471404520791
sun99symbol,2.0,1.09544511501
shintani98parallel,1.0,0.0
270207,1.0,0.0
zunino01representing,116.701754386,137.259913852
arimura01efficient,91.9157894737,114.708011829
367649,1.0,0.0
dragoni00mental,103.157894737,116.760702843
539185,80.7415384615,91.8398606271
nissen99repository,120.350877193,140.135472373
95715,2.83333333333,1.24721912892
jonsson01automated,91.6243386243,113.27167289
506993,114.138339921,119.763610141
murthy00concept,1.66666666667,0.5
445591,89.4523809524,115.834796154
tresp98description,93.5887445887,129.00036035
liu00threedimensional,102.131578947,136.485709986
303620,1.0,0.0
845,89.2826086957,112.230605829
75123,89.3260869565,112.244551402
lavalle99randomized,2.1,0.829156197589
wersing00competitive,1.0,0.0
ehmann01accurate,1.0,0.0
236095,83.7285714286,103.762710065
33385,1.0,0.0
couvreur99speaker,81.3190883191,92.5461343452
gottlob02monadic,90.6285714286,110.196188682
klesen00exploiting,114.154150198,119.769682556
20587,89.09,111.382848271
langley94oblivious,82.3517786561,97.0541299082
dick99mocsyn,1.0,0.0
254693,114.057142857,139.063294942
rosenstein99continuous,104.052380952,120.908229662
364207,108.901960784,133.599385656
dumais01optimizing,90.3333333333,107.042704514
barros96business,1.28571428571,1.11803398875
knight00virtual,1.33333333333,0.471404520791
inza99feature,84.680952381,121.182094387
flake00agents,106.642105263,113.79497528
30494,1.0,0.0
heinonen96www,88.3442028986,96.8462035681
horling01using,110.484210526,137.587222398
stockinger01design,3.83333333333,2.16024689947
rasheed97guided,2.4,1.63935963108
hohl99nexus,1.66666666667,0.5
ormoneit01learning,1.0,0.0
chantemargue99collective,1.66666666667,0.5
gomoluch01information,103.284210526,110.09962751
246390,94.2608695652,117.360960465
tabuada01feasible,1.0,0.0
5234,89.3260869565,112.244551402
howe97examining,88.3047619048,118.863366939
wang01supporting,1.0,0.0
wills01open,1.0,0.0
nwana99perspective,106.298245614,114.310277343
fegaras99voodoo,1.3,0.433012701892
romer01smart,99.0476190476,129.124745886
druin99designing,90.9057971014,109.550723679
blockeel98topdown,1.48888888889,0.942809041582
15156,111.819047619,138.634411313
336904,102.894736842,109.328243469
fox99sentinel,1.0,0.0
popescul02towards,86.7380952381,99.12164244
diao00toward,86.1421052632,101.578238339
esposito00machine,1.0,0.0
zhang99situated,1.0,0.0
decarolis00verbal,117.510526316,130.184207867
gullickson98using,1.0,0.0
olson98probabilistic,1.66666666667,0.5
chaudhri98okbc,98.1,135.897019835
322562,1.82142857143,0.638876565
352769,3.8,3.26190128606
hannebauer99dynamic,111.222222222,114.334575093
artale01temporal,94.1857142857,133.202852822
vazov01system,1.0,0.0
frank98generating,1.3,0.433012701892
67522,95.5238095238,136.880239626
ockerman98preliminary,103.677536232,118.606639661
525378,89.3695652174,103.240812697
roth01scalable,110.876190476,109.230490249
grumbach00manipulating,116.931578947,138.253891461
78173,89.6594202899,98.4694400503
502274,98.2857142857,127.804929482
fraternali98proceedings,4.0,3.32264954517
457393,107.652380952,125.036394702
karlgren98iterative,85.8514492754,97.1559267471
kon00secure,1.0,0.0
