athitsos01hand,-0.00914028,0.06024624,-0.07027783,0.12599947,0.15384736,-0.17013225,-0.01809730,0.10116988,0.16850725,-0.10511313,-0.01656481,0.11557640,-0.07214386,0.06918579,0.07528237,-0.05565210,0.18156766,-0.16895181,-0.02476849,-0.14004737
howe97savvysearch,-0.05922691,-0.10771661,0.08172559,-0.14030777,0.18197047,-0.06942656,-0.09143053,0.00948038,0.17808283,-0.08969675,-0.06747287,0.01556076,-0.06751947,0.19031182,0.09580345,-0.11832237,0.08685641,0.13344672,-0.11994656,0.07599898
455692,-0.06625691,-0.14784178,-0.12208655,-0.09093693,0.06822444,0.15087719,-0.01660976,0.13943169,-0.00475135,0.15518002,0.10203422,0.05451669,0.08443123,0.02882340,-0.05582366,-0.13803183,-0.11153815,0.14336137,-0.14353553,-0.15865719
455694,-0.09679986,0.01609286,0.06564010,0.07860794,-0.12098873,-0.11772622,0.00881469,-0.00884690,-0.17798836,0.01694240,-0.13320335,-0.04378894,0.15938902,0.00306605,0.16177632,-0.13948745,-0.15963929,0.08715902,0.18574239,0.02845192
fensel00workshop,0.13240800,-0.08654227,-0.10593050,0.03167420,-0.04012926,-0.12306451,0.05714621,0.00135983,-0.12736172,-0.12441324,0.14943019,-0.08665877,-0.17269154,-0.10415727,-0.13783803,-0.12627519,0.12260724,-0.11738631,0.10143524,-0.09456110
257460,0.05085680,0.10605680,-0.07831674,0.00134740,0.01429167,0.00147132,-0.17450983,0.10657054,-0.12266100,0.01408094,-0.18579060,0.18385273,-0.07342608,-0.06342284,0.18919440,0.03610394,-0.19021391,-0.01112438,0.11207734,-0.02982939
holmquist99supporting,-0.11913658,0.07874056,0.04725281,-0.01575901,0.14791329,-0.18309312,-0.13291788,0.12079711,-0.12201886,-0.16561946,0.03882380,0.09413837,0.15661960,-0.07668494,-0.03221208,0.12672875,0.00422649,-0.01704861,0.05546033,0.17076913
craswell00server,-0.20620356,-0.04037740,0.15703753,0.08731520,-0.03218419,0.05815252,0.07267453,0.14888000,-0.03660907,0.06703117,0.10011755,0.18367750,0.00143803,0.11388652,0.12801739,-0.10661096,0.02987860,-0.07072093,-0.16353365,0.09315537
zhao99discriminant,0.12518322,0.01364479,-0.03832091,0.11986616,0.06318972,0.02935901,-0.12615246,-0.13712374,-0.17765395,-0.11274318,-0.06232413,0.00354149,-0.02856768,-0.12675151,0.15724279,-0.11400579,-0.18679106,-0.16714197,-0.04368537,-0.02535910
450405,0.10955632,0.14012741,-0.00826211,-0.13475999,-0.17926539,0.16044644,-0.00290200,-0.13286053,0.04557100,-0.08369008,-0.08011255,-0.07354387,-0.09583533,0.08625708,0.12081924,0.08054829,0.15829200,0.13600072,0.11846779,0.00207266
369356,0.00330408,-0.03210016,0.18832931,-0.09173737,0.04643504,0.08077087,0.07376441,-0.17669954,-0.15954649,-0.15690784,0.09848772,-0.11646650,0.10144317,0.03846553,0.12410843,-0.12431447,-0.04820368,0.02539578,0.06233090,0.16726611
arkin98cooperative,-0.13633086,0.09085654,0.01142542,-0.13516243,-0.05323172,0.03566807,0.12648906,-0.18429159,0.00757443,0.15172378,-0.05125925,-0.12271563,-0.15057633,0.08711690,-0.15269590,0.08630529,0.03866598,0.06695512,0.16851883,-0.06161260
howell99gesture,-0.05228526,0.10556362,-0.10763166,-0.02862270,0.16446785,-0.05551674,-0.02443863,0.15374608,-0.16817992,0.09114809,0.16483811,-0.02912875,0.09020244,0.06040942,0.11700051,0.19410925,0.10907774,0.12463907,0.04447716,0.08112956
463357,0.02904833,0.10593724,0.15819219,0.04022545,-0.13681305,0.14174412,0.06637435,-0.03165281,-0.15393809,0.09604999,-0.13484536,0.08866116,-0.15753361,0.04929967,-0.12859301,0.16649105,-0.15854431,0.01420483,0.00049406,-0.01373856
riley00behavior,0.00448297,-0.00974151,-0.02990891,-0.10493433,0.15588804,-0.07474199,0.10942754,-0.00183127,0.10622264,-0.17224243,-0.10884509,0.09170736,-0.15963256,-0.16199172,-0.05537134,0.13780857,0.10246863,-0.17717650,0.08815519,0.06257374
langley95applications,-0.16280318,-0.07254053,-0.04928713,-0.05104631,0.18577942,0.12088150,-0.08739602,0.00805726,-0.01661915,0.15502666,0.15708634,-0.16863386,0.00774861,0.13497616,0.17390669,-0.01490324,0.08586905,0.06246115,0.00065134,0.10595385
316446,-0.11251594,0.15660857,0.04456426,-0.07986407,0.04229275,-0.08650938,-0.04047758,-0.10579764,-0.15056855,0.07776986,0.17933432,0.14308438,0.05512713,-0.04093951,-0.08054356,-0.13936371,0.15608688,-0.15001981,-0.04283044,-0.10617899
veloso98playing,-0.10258981,0.14647858,-0.06478793,-0.07405192,-0.14947709,-0.10708239,-0.12449827,0.00074998,-0.06625412,0.07034004,0.03147084,-0.17648256,-0.09457336,-0.14562613,-0.16643548,0.05362076,0.04895749,-0.13671705,-0.15790409,-0.02672410
19199,0.07721280,0.09686463,-0.01766068,-0.16405825,-0.08039195,0.16856484,-0.14501829,-0.08521863,0.07397208,-0.17124601,0.08820890,-0.02812847,-0.12147899,-0.15483214,0.09724965,0.09654056,0.02324402,-0.09987779,-0.14632126,-0.05266026
brandes01visual,-0.05128509,0.07944597,-0.04506606,-0.09843814,-0.09445145,-0.13955048,0.13037037,0.12093186,-0.03646114,0.15158430,-0.14176129,-0.08593816,0.14846417,0.09717759,-0.12511267,-0.12787153,0.06558076,0.17343311,-0.06480118,-0.07882824
ambroszkiewicz97model,-0.13949298,-0.09657513,-0.02396193,0.08571059,0.02166440,0.09989681,0.04196605,-0.05270452,-0.01925267,0.20785169,-0.11511396,0.11285871,0.10242697,0.22817985,0.13297891,-0.05226298,0.01876078,0.00957033,0.18250977,-0.04315136
edwards97systematic,-0.16015715,-0.08948124,-0.13276279,-0.09093122,-0.07532645,-0.09327914,-0.01607282,-0.11489067,-0.08955152,0.03824869,0.07093693,0.14486523,-0.14990895,0.15591413,-0.07576608,-0.16977665,-0.02963804,0.15064871,0.10456898,-0.04118030
308951,-0.02019430,0.01725020,0.03713325,0.12342290,0.00908448,-0.01558856,-0.01810476,0.15092956,-0.06733774,-0.10366561,-0.16479707,-0.04288761,0.13272607,0.11576025,-0.00647490,-0.17373487,-0.14856584,0.14439319,0.16971167,0.15117870
shasha02algorithmics,0.01669776,0.00532851,-0.06483379,0.06190756,-0.07400686,0.11712682,0.17272009,0.05555340,-0.15264038,-0.05179075,-0.18683615,-0.09079888,0.06799235,-0.10598504,-0.08809889,0.06894684,-0.10500763,-0.18219756,-0.16276713,0.10795885
fox98position,-0.11790560,0.04656519,0.13175158,-0.11557456,0.05158504,0.11799863,-0.02788433,-0.09424620,0.10334976,0.09093666,0.17855190,0.08637393,0.11072279,0.00056686,-0.09605587,0.12278430,0.12737629,-0.14799228,0.11832061,-0.14366171
ljungstrand99webwho,0.05525878,-0.05613838,-0.09505581,0.16134039,-0.15113608,0.12621391,-0.03124676,-0.15170815,-0.01009411,0.11717886,0.03294953,-0.11426560,0.08005452,0.14911203,0.12357736,0.08989019,-0.10971428,0.00406079,-0.14702842,-0.15062256
brass99computation,0.01723870,0.03773317,0.10275773,0.14841230,-0.16202564,0.06749600,0.17145178,0.14047462,-0.07524895,-0.03161847,0.17477557,0.17051756,-0.03709073,0.08024345,0.10349844,-0.06348833,0.15620052,-0.09966122,0.01849256,-0.05265319
touzet01side,0.00426704,-0.19074397,-0.04785987,-0.12318411,0.14856674,-0.00272460,-0.03459164,-0.01407697,-0.09082803,-0.06785104,-0.05362158,-0.17572287,-0.07106053,0.17753018,0.18123209,0.18719269,-0.08146007,0.04280148,-0.03011396,-0.06950879
196686,0.16458141,0.03657470,0.07098985,-0.03331023,0.14494435,0.19259699,0.08617298,-0.08136262,-0.06541519,-0.14666628,0.13762014,0.12986790,-0.01821732,-0.01021816,-0.13475789,0.01557727,0.15167808,-0.13289328,-0.09029602,0.07911778
michaud98learning,0.14750263,0.13764475,-0.07586587,0.15164088,-0.05553235,0.15307434,-0.05543908,-0.05978343,-0.14358068,0.07304608,0.15438633,-0.11059283,0.11049001,-0.02291406,0.03370446,0.12783444,-0.14308396,0.03334328,0.07850062,0.14129241
wess94casebased,0.11060108,0.02206867,0.13568732,-0.00392820,-0.15441265,-0.10149688,0.04573009,-0.12617141,-0.12036440,-0.16818493,-0.12974818,-0.14617591,-0.10203538,-0.11532592,0.00769260,0.02625594,-0.11855221,0.11809398,0.08782371,0.12750867
jeh02simrank,0.15431803,0.12273656,0.15269019,-0.14215263,-0.11623971,-0.13026415,0.06621854,-0.05315304,-0.15636047,0.02618930,0.15863016,-0.04593280,0.12149920,0.02803644,0.13369006,-0.06489549,-0.04831530,-0.14595052,-0.05720571,-0.04545898
mudgal00bilateral,-0.09452545,-0.15110393,-0.08861663,-0.14778663,-0.10406776,-0.07299918,0.02321548,-0.07199592,0.04669475,-0.02805946,-0.16339368,-0.16647044,-0.05933121,0.08548808,-0.10699674,0.11148247,-0.17204782,0.13675078,-0.06746216,-0.11193450
krum02speech,0.13790887,0.04874914,-0.04443414,-0.20526400,0.06545244,0.01224735,-0.00448742,0.01803778,-0.17404878,0.02120644,-0.01654609,-0.17771827,0.08696269,-0.18949663,-0.00276329,-0.16718528,0.15309064,0.06300829,-0.02936487,0.10150618
flach98strongly,-0.04431922,-0.00636808,-0.11306766,-0.13122586,-0.14906332,-0.10602253,0.05536819,-0.12859989,-0.12478148,0.06968746,-0.05900607,0.15609577,0.14190780,-0.12232686,-0.01749897,0.12441635,0.11593371,-0.08164044,-0.04787486,-0.18524360
sudo01automatic,0.14089354,0.01969549,0.11820246,0.14036188,-0.10606094,-0.10633584,0.02484315,0.00131340,-0.02568974,-0.14804994,-0.10470578,-0.16513385,0.13749439,0.14517181,-0.13013245,0.03696320,0.00067651,-0.13598642,0.09882622,-0.12175032
332789,0.09762285,-0.02221911,0.16753279,-0.00070994,0.19478173,0.11268952,0.13574597,0.13659898,0.06426968,0.09393444,-0.08255524,0.12481264,0.06962015,0.20587038,-0.09509421,-0.07635117,-0.06828102,0.02726039,-0.11026490,0.00642956
azuma99challenge,-0.15441529,0.06849238,-0.11347050,-0.09242920,0.03601434,-0.14556862,-0.13077751,0.10177177,-0.02574685,-0.11363949,-0.01585569,-0.08721333,-0.09213441,-0.13631881,0.12541035,0.15383934,0.00311209,-0.12739187,-0.15058094,-0.12341049
david01agentbased,-0.18733471,0.11086352,0.18419973,0.04967445,-0.16183327,-0.04706521,-0.08119792,0.13440562,-0.01884353,-0.14333634,0.03503065,0.13634460,-0.00933851,0.02144355,-0.01787915,0.10682866,0.08887415,0.19293574,-0.07832674,-0.02491636
konda01actorcritic,0.16458083,-0.10064409,0.08153044,0.02665422,-0.00833197,-0.14234266,0.10133001,-0.02790778,-0.03879949,-0.05942349,-0.14658821,-0.18053542,0.01620449,-0.02628416,-0.01663502,0.14905090,-0.16408672,-0.02609442,-0.17090294,-0.15595444
bryson00crossparadigm,-0.15708780,0.07939387,0.09682722,-0.15980986,0.13016422,0.13067441,-0.15056916,0.02823955,0.10432760,0.15646775,-0.04858143,-0.04419148,0.10063982,-0.05053595,-0.08376576,-0.05104665,-0.17582683,-0.06553249,-0.01967412,-0.13604472
502642,0.00782434,0.07875800,-0.19279213,-0.10766421,-0.16788039,-0.12674745,-0.01398530,-0.08640446,0.09008815,0.02220476,0.10434992,0.08008914,0.06197392,-0.04021355,0.05350991,-0.13967624,0.18147256,0.00394596,0.14641047,-0.16436580
green01sdlip,0.06461597,-0.02847439,-0.16878226,-0.13224118,-0.04246490,-0.17284994,-0.00758632,0.07829890,-0.08529121,-0.17873242,-0.10028277,0.06494421,0.05065826,0.08956783,0.02403207,-0.09514107,0.17372971,-0.17518840,-0.07800791,0.11064719
griffiths99cooperative,0.12897741,-0.00384414,0.06088398,-0.04779844,-0.08580937,0.06386255,0.11571821,-0.06911690,-0.07642671,0.00922079,-0.14423076,0.04408379,-0.12949732,-0.11806452,0.14877643,-0.13950346,0.14825461,-0.15729168,0.15561807,0.12569007
266823,0.16175592,0.11369437,-0.09564383,-0.13650403,0.06435142,-0.03550850,0.15334818,0.14443267,0.13208190,-0.01725942,0.11883068,0.14973262,0.08898540,-0.15991487,-0.10702999,0.06256117,-0.12465233,-0.06900942,-0.03162157,0.04952078
496736,0.12678351,-0.09606819,-0.04035257,-0.08918616,0.14262120,-0.13357401,0.11058177,-0.10115440,-0.18470632,0.06448385,-0.08609009,-0.04847392,0.17938811,-0.13791094,0.07059444,-0.00767535,0.02111593,0.15686510,-0.12373891,0.04800372
makar01hierarchical,-0.18588373,0.02487724,-0.03382374,0.19316470,0.20208064,-0.10809517,-0.09574137,-0.05150012,0.03666046,-0.05872986,-0.02281104,0.02697966,0.07124596,-0.10761070,-0.16465105,-0.13943658,0.05098573,-0.12126586,-0.12169974,0.03143789
dahl99eel,-0.02104992,0.05240876,0.13700245,0.08735342,-0.17707123,0.14414400,-0.12210351,0.08006758,-0.13014374,0.11332356,-0.17698110,-0.14225289,0.02536396,-0.06989528,-0.07432502,0.01792975,0.01616917,-0.10257830,-0.05824168,-0.16764347
rui00optimizing,-0.14184203,0.13618565,0.01219725,0.17542148,0.04557473,0.16948583,-0.16846042,0.07585279,0.05251052,0.00413132,-0.10348616,-0.12294268,0.13449718,0.01469767,0.01827032,-0.12893253,-0.15473307,0.04861019,0.01754832,-0.11995028
glover99recommending,-0.04084374,0.11106065,0.10875311,-0.02785571,-0.02537606,0.06476510,0.04429012,0.00371506,-0.20216872,0.00883916,-0.09225662,0.14238061,-0.07087579,-0.17055596,0.13503684,0.16981070,-0.18125307,-0.14165423,-0.03320789,-0.02032354
dix99places,0.11478463,-0.12716573,-0.14118803,0.11238376,-0.00665755,-0.12902936,0.13621701,0.15792438,-0.15454483,-0.03563308,-0.16270564,-0.16804234,-0.10805141,-0.06971092,0.04180389,0.01511759,0.00773201,0.13070251,0.07251248,0.02502390
461688,0.01532401,-0.12534907,-0.05931592,-0.08588163,0.12197739,0.17277617,-0.00275123,-0.03507878,-0.10619164,-0.03947297,0.12061544,-0.05272801,0.07504482,-0.13084313,0.03363777,0.03559126,-0.16525740,0.18890271,0.17117382,-0.15308846
374208,0.06416480,-0.18597004,-0.00136657,0.01233436,0.09790805,0.17076487,0.09987066,-0.17658012,-0.00085258,-0.07329034,-0.05271786,0.00639164,0.11446289,0.20134510,-0.05016722,-0.06867605,0.04760876,0.10813043,-0.15339352,0.12865459
davison99discoweb,0.06261186,-0.14282444,0.03755854,0.12843061,-0.11789944,0.11862435,-0.02037369,-0.04016298,0.06790138,0.12287562,0.15375587,-0.04616235,-0.14541906,-0.13319391,0.04349341,-0.16270144,-0.17222965,0.06453278,-0.04783340,-0.14236391
baldoni00intentionguided,-0.17201838,0.07399478,0.18308440,0.00656391,-0.15276692,0.12611629,-0.06441627,0.02553349,0.12604453,-0.10343382,-0.12262270,0.08535935,0.16851756,-0.12810401,-0.05620333,0.03100445,-0.12730568,0.02774515,-0.05725179,0.09520584
wu00adaptive,-0.12045894,-0.07542754,-0.14181526,-0.19184056,-0.10734753,-0.17483314,0.07239693,-0.01974760,0.06204122,0.03287776,0.15507738,-0.01614780,0.03115506,0.19560178,-0.05516648,0.13741241,0.07679011,-0.12253184,-0.06152448,-0.04223518
ijspeert98evolving,-0.06994660,-0.06496810,0.14175326,-0.08643778,0.15133838,-0.08870452,0.15906688,0.01907314,-0.15050756,0.05223875,0.01463290,-0.15867846,-0.19064292,-0.08913777,-0.02197459,-0.00539042,-0.11914397,-0.01891895,-0.17768099,0.06970611
bauer99infobeans,-0.02079548,0.13560229,-0.09721005,-0.02385407,-0.00357704,-0.16805378,0.10789331,-0.04280687,-0.07959613,-0.07217761,-0.17461596,0.10568385,-0.07836162,0.15036185,0.04405622,-0.13828643,-0.10139963,0.14628416,-0.16333071,-0.08315488
rennie01improving,-0.04167157,-0.15798478,-0.10054873,-0.07032928,-0.01160260,-0.17195262,-0.08973570,-0.00871755,-0.11375821,0.10531724,0.12951894,0.19767951,0.17327032,0.02308300,0.02017054,0.09155691,0.01548018,0.07738569,-0.12730859,-0.14774957
naumann01from,-0.13751405,0.16013325,-0.09860627,-0.11824545,-0.08690857,-0.13018550,-0.08192271,-0.14665802,0.09162458,0.03043359,0.07609887,-0.16804344,0.01826530,-0.11536087,0.04441269,0.12995762,0.14251824,0.02428789,0.09798840,-0.11844089
453210,0.08649099,0.09471117,-0.06118580,0.03587296,-0.02469021,-0.16936468,-0.19389678,-0.04373834,-0.15806749,-0.07726796,0.18902625,-0.00819714,0.03065024,0.10220542,-0.11139167,-0.13881108,0.06549360,-0.08527940,-0.15692782,0.06403456
fensel98ontobroker,-0.13606192,-0.12984769,0.04373495,-0.10340685,-0.16621301,0.16262230,-0.12064826,0.09283289,0.09345842,0.06046839,-0.16245695,-0.12002293,0.00004139,-0.06521506,-0.11895717,0.05495338,-0.10906819,-0.10418831,-0.10794228,-0.07574237
87928,-0.00217938,-0.01506796,0.06317581,-0.10931970,0.20837780,-0.04625885,-0.05961878,-0.02791750,-0.07555981,0.06518194,0.06241196,-0.21747472,0.11678270,-0.10226996,-0.06610736,-0.10954513,-0.12139081,-0.11324098,-0.16516154,0.13221607
marques01integrating,-0.06614807,0.14525921,0.06404142,-0.12782551,-0.14483797,-0.05013994,0.14904379,-0.08903827,0.14803358,-0.07895637,-0.04627058,0.14986875,0.07845211,0.14308382,0.07508937,0.14828583,0.07773489,0.04662974,-0.07319017,-0.14170873
6439,-0.12781387,-0.14180416,0.12384032,0.03372217,-0.06923783,-0.03734120,-0.07133529,0.10983121,-0.01140295,-0.19731106,-0.06839850,-0.11600319,0.17135427,-0.16799123,0.11620494,-0.16253347,0.06375151,0.02354667,0.07294413,0.01305764
koubarakis99querying,0.10941985,0.06317868,0.03308433,-0.00553636,-0.03226868,0.16939924,-0.09815264,-0.07519803,0.15348222,-0.11001286,-0.14910506,0.12263040,0.09298862,-0.15515658,0.02223590,-0.06415755,-0.14055859,0.17574470,0.00281686,-0.13526073
yang00shopping,-0.16416505,-0.16621469,0.10960724,-0.17752831,-0.13902914,0.06283084,0.07729012,-0.12752035,-0.03382208,-0.00654319,0.03255613,-0.06679204,-0.09468501,-0.03333175,-0.06912559,-0.07527984,-0.11235478,0.10882929,0.13209413,-0.16296106
aguil00querying,0.09339733,-0.11958468,0.17132410,-0.05956992,-0.14796522,-0.01577230,-0.00694160,0.10722843,-0.12576662,-0.04109996,0.03026010,0.13667857,0.10443143,0.15530896,0.15113445,0.06425870,0.02337437,0.17315847,0.01385249,0.15459392
nahm00mutually,0.05934730,0.18330238,-0.11354356,-0.09310378,-0.14326901,0.17410902,0.08614368,-0.00059037,0.05187548,-0.17826989,0.13043661,-0.04569604,-0.06277030,0.03711419,-0.17554661,0.04835645,0.02750279,-0.15501311,0.06902146,-0.05117695
524726,0.10879839,-0.13411545,-0.15887585,0.16701317,0.15277769,-0.02769672,0.13635426,0.01413775,-0.09857293,0.05588753,-0.16222873,-0.08950558,-0.08557227,0.16658770,-0.01262199,0.06631478,0.05942247,-0.09888275,0.08320277,0.10228207
lind01issues,0.13402620,0.07671412,-0.03616153,-0.14739114,-0.04623094,0.13795807,0.07523902,-0.12200881,0.04725282,-0.15610996,-0.09950868,-0.12549327,-0.12322423,-0.14031572,0.04036482,-0.15327212,0.11854249,-0.15604754,-0.01456542,-0.00684568
bellavista01how,-0.11671793,-0.07045068,0.03070511,-0.10247765,-0.13677945,0.00132560,0.03209382,0.09173846,-0.00749549,0.19561816,0.17324631,0.12752801,-0.17162218,-0.06790990,0.00886302,-0.10992436,-0.09939456,0.12509603,0.16395132,0.03659328
ray01representing,0.05890927,-0.03185681,-0.16544843,0.13129037,-0.13691171,-0.10808978,0.18010523,0.02948795,0.14642341,0.10505499,-0.09327098,0.05128906,-0.12431431,0.06849442,-0.14720780,0.09100873,-0.02727789,-0.06138588,0.16591720,0.06330471
deloach01analysis,-0.00229243,0.05652027,-0.05066478,0.06940551,-0.09937869,0.18239097,-0.02653596,0.07456555,0.15699802,-0.08063975,0.01017484,0.13733022,0.10482955,-0.18376086,0.13541701,0.03561537,0.02831286,-0.09843701,-0.17445808,0.16466616
feng01towards,-0.10132083,-0.04650377,-0.04624541,-0.07710765,0.14496487,-0.01529105,0.12605285,0.15473659,-0.01278680,-0.12002193,0.14904430,-0.05445875,0.01918535,-0.09389524,-0.03869667,-0.17611266,-0.19038402,0.17992205,0.07460050,0.07897525
scheuermann98data,0.15000479,0.16563751,-0.15099116,-0.06822883,0.11104088,0.08528489,-0.07164006,-0.04247629,-0.00944813,0.10847122,0.00250598,0.09663446,-0.15047981,0.16412345,-0.10080970,-0.11367723,-0.14419295,0.08289147,-0.03386336,-0.11993202
kargupta01mobimine,-0.07777882,-0.17139664,-0.02717997,0.10170647,0.13815697,0.12822943,0.20485886,-0.07569679,0.01262435,0.12676891,0.08992724,-0.05117936,0.01503487,-0.07370732,-0.17008300,-0.15346494,-0.02294219,-0.06735365,0.13639183,0.05270195
vanschooten99report,0.06516762,0.12846762,0.02356948,-0.15044569,0.00198961,-0.10973653,-0.16666197,0.09792305,0.17464313,0.01977712,-0.07174881,0.02813292,-0.04495066,0.10505331,0.17182107,0.16668721,0.13082713,-0.11790368,-0.08655938,0.05743678
falk99amplifying,0.11184061,-0.13397994,0.02113096,-0.08103442,-0.12347565,0.18512947,-0.17520526,-0.11166089,0.15824904,0.16387557,0.07433915,0.07109759,0.02277238,0.14795594,0.00166191,-0.00718289,0.07217095,-0.13448473,0.00903451,0.05500201
bhalotia02keyword,0.16256052,0.03572645,-0.12439882,-0.04205374,0.16138097,-0.13218782,-0.07516550,0.02221521,0.13449490,0.04671595,0.11408192,-0.15398063,-0.04737666,0.09747305,0.00903215,-0.13680055,0.02242014,0.15553040,-0.06740842,0.18173112
dix00impact,0.13079374,0.07430248,0.10535791,-0.16588770,-0.00058357,0.16344951,0.14307141,-0.05296896,0.09730093,0.02273815,0.04985412,-0.10593881,-0.03708709,0.08611827,0.11843082,-0.08769301,-0.11118293,-0.17478257,-0.15912015,0.06907861
489180,-0.12261255,-0.06683648,0.16274976,0.11931706,0.11521941,0.08826117,0.01856803,0.16146699,-0.11703317,-0.01741291,-0.05418858,0.03856684,-0.16565924,0.01131734,0.08503996,-0.15765568,-0.13366169,0.12411218,-0.03637242,0.14377143
papadopoulos00models,-0.18370251,-0.08587397,-0.04929862,-0.13527159,0.02655901,-0.16015952,-0.15384048,0.08507481,-0.09091449,0.11763294,0.05186654,0.08628155,-0.16057176,0.02361074,-0.12889501,-0.02278111,-0.11554695,-0.02321761,0.17843620,-0.03724116
rizzo97personalitydriven,0.14082888,-0.11974039,-0.13787292,0.07541639,0.12708206,0.04956741,0.18590310,0.02139307,0.00532454,-0.11336428,-0.15386878,-0.02851824,-0.04798743,0.05892904,-0.14376484,-0.11613957,0.02854238,0.07140998,-0.06872918,0.20625161
marsella98instructors,0.04890482,0.14458657,-0.19959141,0.09158326,-0.09209389,-0.00137628,-0.15049013,0.09215644,0.04475498,-0.01291266,-0.14771257,-0.09912712,-0.10759878,-0.20686299,0.03942947,0.03728882,-0.08590431,0.05205498,0.07951904,0.15552189
pirjanian00multirobot,-0.01334059,0.05997577,-0.02683145,-0.05160074,-0.11035089,0.10510671,0.00591339,0.04011065,-0.14021740,-0.11423101,-0.20695553,-0.10691479,0.12086304,0.07081060,-0.14272899,-0.11004325,0.09139320,-0.13333737,-0.03775491,0.20002445
392483,0.10015935,-0.03170793,-0.11955990,-0.00293228,-0.16191299,0.13370041,0.14428382,0.07960067,0.15107356,0.05672305,-0.13234436,0.02089913,0.04076039,-0.14642432,0.05666904,0.17954717,0.00235874,0.18876007,-0.03479874,0.08937629
449211,0.09036903,-0.12469422,0.02882483,0.10633461,-0.04479389,-0.16523360,-0.01436025,-0.09665892,-0.14727633,0.16584400,-0.03720362,-0.02918649,-0.12963245,-0.15194457,-0.10669038,0.15239939,-0.07395544,0.04899967,-0.13152553,-0.12255608
sistla98querying,0.04703190,0.16113141,-0.02707664,-0.14100592,-0.13726882,-0.15547752,-0.05641151,0.02673002,-0.12164015,-0.08516270,-0.08466353,0.08339900,0.15674751,-0.14009896,-0.12872484,0.15285083,-0.02277767,-0.02555198,0.05977043,-0.14255375
382181,-0.04935481,0.00287848,-0.12062886,-0.16096039,0.03074811,0.08934481,-0.09944663,-0.05074911,0.15143935,0.00584758,-0.16627802,0.15249545,0.07739553,-0.06283081,0.04731382,0.13303509,0.09008535,0.16127246,-0.05961033,0.19459220
bachpedersen98multidimensional,0.00298438,0.08241298,-0.03786183,-0.11854305,0.00712318,-0.15041518,0.15042918,0.05095380,-0.04145121,-0.04411798,-0.09722738,-0.15012972,-0.02102344,0.00483506,-0.18103260,-0.04693335,0.08307841,0.15274725,0.18230935,0.19196637
middleton02exploiting,0.08157283,-0.14644371,-0.06402232,-0.12198037,0.01426050,-0.05849557,-0.16434626,0.12089535,0.15215451,-0.07141350,0.11454075,-0.08867400,-0.05405243,-0.07785475,-0.07594308,0.19493347,0.07606304,-0.10445401,0.12293128,-0.13796198
taylor99virtual,-0.10927566,0.00251815,-0.03963703,-0.01675009,-0.05652193,0.03035849,0.13853546,-0.13909462,-0.11869310,0.01820566,0.00514544,0.07495844,0.07209169,0.18440821,-0.13955464,-0.13597351,-0.20738318,0.14486744,-0.09897945,0.10216771
jaimes00integrating,0.14582538,-0.17177876,0.06220138,-0.14107484,-0.13874755,0.14951696,0.00865779,-0.08987775,-0.12775855,0.04798625,-0.16084588,0.05500830,-0.09360181,-0.01647229,-0.11422116,0.10984597,-0.05064667,0.03930384,0.07025830,0.15894782
492009,-0.09152558,0.14757105,0.11570399,0.15538873,0.07247339,0.17056396,0.09376704,-0.13707439,0.14054032,0.06404536,0.13203538,-0.06523555,-0.08817427,-0.04964127,-0.09604352,0.05342217,0.03770036,0.13240570,-0.14650929,-0.05538408
yang00temporal,0.09687430,0.14362290,0.10317011,0.09177975,-0.11231514,0.06510715,0.14580847,-0.01695251,-0.10541642,-0.12005716,0.13231609,-0.14529116,-0.07828972,0.05596722,0.13757294,-0.02120407,-0.16134277,-0.09531427,-0.12169943,-0.09053975
boyapati00towards,0.13653887,0.07901934,0.04397972,0.11990387,0.02326657,-0.06103082,-0.12933585,0.00416503,0.17030222,-0.09863531,-0.06620636,-0.02127133,0.16203526,0.09318758,0.10456438,-0.04775560,-0.07275259,-0.16615945,0.16186771,-0.16831085
yin00knowledgebased,0.07801042,-0.19391732,0.02464463,-0.07168651,0.00257281,-0.15313390,-0.04590216,0.04386880,-0.11820938,0.18302294,-0.11991668,-0.02558889,-0.06202888,0.20128419,0.02940175,0.06148094,-0.03756157,0.17793864,0.14130714,-0.01997297
steiner98omsjava,0.08246829,-0.19732370,-0.05940016,0.00244187,0.14373374,0.14594942,0.07797116,-0.20651303,-0.09417139,0.10459544,-0.02781551,0.15569926,-0.01049648,0.12825076,0.00937963,-0.05851740,-0.08840408,0.04710451,-0.13493122,-0.08455698
terveen98evaluating,0.11341741,0.14388732,-0.12824856,-0.16626074,-0.06352752,0.07054309,0.12423840,-0.08415560,-0.01471586,-0.07763814,-0.09933902,0.15637841,0.09837872,-0.04503721,0.05919227,-0.08324346,0.12977390,0.00975416,0.17699976,0.14463810
465022,0.10233639,-0.15094241,0.00375096,-0.14761366,-0.00939708,0.15005807,0.08085066,0.11269547,-0.17794359,-0.06629066,0.19068541,0.01618229,0.01457191,0.11929989,0.04694869,-0.02172229,-0.03887158,0.19300320,0.13286055,0.03191781
96518,-0.07432243,0.12211781,0.16424852,0.06505536,-0.13728218,-0.02829466,0.04549342,0.10839534,0.01739682,0.11875074,0.14198959,-0.04577226,0.11082242,-0.13638387,-0.14490801,0.02691873,-0.08030375,-0.09696421,-0.14720061,0.16716463
